[2016/4/10 - 19:48:27] AdmCmd: Com Nam (IP:14.187.96.232) da bi kick boi Tuan God, ly do: PG + AFK giua duong
[2016/4/10 - 19:59:42] AdmCmd: Wallter Gaber (IP:113.161.83.205) da bi kick boi Nick s buzikk, ly do: Chen hang
[2016/4/10 - 20:04:55] AdmCmd: Chirs Masff da bi dua vao tu boi LDT Minh, Ly do: kos
[2016/4/10 - 20:05:20] AdmCmd: trong Tro da bi dua vao tu boi LDT Minh, Ly do: kos lan 2
[2016/4/10 - 20:19:18] AdmCmd: Lucas Baby (IP:115.79.55.198) da bi kick boi Nick s buzikk, ly do: RT
[2016/4/10 - 20:51:44] AdmCmd: Hu truc da bi dua vao tu boi Yakuza Binn, Ly do: kos
[2016/4/10 - 20:52:20] AdmCmd: MinhS Buzikk da bi dua vao tu boi Micky Holdny, Ly do: KOS
[2016/4/10 - 20:54:52] AdmCmd: Hardwell Walter (IP:116.98.140.185) da bi kick boi Yakuza Nam, ly do: tat hack
[2016/4/11 - 7:14:38] AdmCmd: NoBiTa Blood da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/11 - 7:16:36] AdmCmd: Yakuza Thinh da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/11 - 7:26:29] AdmCmd: NoBiTa Blood da bi dua vao tu boi NguyenVan Sang, Ly do: Mega gaming [ Beo Kos ]
[2016/4/11 - 7:32:02] AdmCmd: Yakuaza Trum da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/11 - 7:36:13] AdmCmd: Army Hanh da bi dua vao tu boi lethanh kha, Ly do: Kos in vip
[2016/4/11 - 7:40:46] AdmCmd: David Mason da bi dua vao tu boi Army Moon, Ly do: kos
[2016/4/11 - 8:18:32] AdmCmd: Shido Migi da bi dua vao tu boi Khevin Boon, Ly do: KOS in vip
[2016/4/11 - 8:25:47] AdmCmd: Kid JackSon da bi dua vao tu boi Army Moon, Ly do: kos in vip
[2016/4/11 - 8:31:09] AdmCmd: Mafia Nhan da bi dua vao tu boi La Nguyen Bich Tuyen, Ly do: KOS In VIp
[2016/4/11 - 8:39:48] AdmCmd: Ke BatDungThu da bi dua vao tu boi Joseph Bufford, Ly do: ddos sap sever
[2016/4/11 - 8:44:47] AdmCmd: Kid JackSon da bi dua vao tu boi Khevin Boon, Ly do: KOS Faction
[2016/4/11 - 8:45:44] AdmCmd: Mafia Nhan da bi dua vao tu boi Khevin Boon, Ly do: KOS in vip
[2016/4/11 - 8:45:53] AdmCmd: Tran Gia Luat da bi dua vao tu boi Khevin Boon, Ly do: dong pham
[2016/4/11 - 9:21:57] AdmCmd: Army Hanh da bi dua vao tu boi Joseph Bufford, Ly do: hackking + kos
[2016/4/11 - 9:22:47] AdmCmd: Army Moon (IP:42.118.130.220) da bi kick boi Kelvin Nguyen, ly do: Snieor Advisor Di Kos
[2016/4/11 - 9:28:06] AdmCmd: army KoI (IP:116.107.194.164) da bi kick boi Kelvin Nguyen, ly do: Cuop Xe Nonrp
[2016/4/11 - 9:30:35] AdmCmd: Tivi GamBit jailed by Senior Moderator Kelvin Nguyen, reason: Kos Invip
[2016/4/11 - 9:36:43] AdmCmd: The Fuck da bi dua vao tu boi Joseph Bufford, Ly do: hackking
[2016/4/11 - 9:39:53] AdmCmd: Mother Fucker da bi dua vao tu boi Quoc Dong, Ly do: KOS 
[2016/4/11 - 9:48:54] AdmCmd: King Charles jailed by Senior Moderator Kelvin Nguyen, reason: War Cops Nonrp
[2016/4/11 - 9:50:42] AdmCmd: Mafia Sang Nhan (IP:115.79.59.172) da bi kick boi Kelvin Nguyen, ly do: Tank incity
[2016/4/11 - 9:50:59] AdmCmd: Auto Storm da bi dua vao tu boi Khevin Boon, Ly do: c-bug
[2016/4/11 - 9:51:04] AdmCmd: yakuza Garena da bi dua vao tu boi Kelvin Nguyen, Ly do: God - Quoc Dong
[2016/4/11 - 9:53:30] AdmCmd: Wuzi Wongkai da bi dua vao tu boi Kelvin Nguyen, Ly do: Kos - Loc Nguyen
[2016/4/11 - 9:56:16] AdmCmd: Rambit Lzi da bi dua vao tu boi lethanh kha, Ly do: auto+cbug
[2016/4/11 - 9:56:33] AdmCmd: Leader Ky da bi dua vao tu boi Khevin Boon, Ly do: Rapid
[2016/4/11 - 9:59:54] AdmCmd: Shido My da bi dua vao tu boi Tuan Smith, Ly do: KOS
[2016/4/11 - 10:03:26] AdmCmd: Exodia RR (IP:117.3.117.44) da bi kick boi Kelvin Nguyen, ly do: tat Cbug
[2016/4/11 - 10:04:18] AdmCmd: Six Down da bi dua vao tu boi Forever Toppi, Ly do: DM Xac = tay
[2016/4/11 - 10:05:21] AdmCmd: tai loc da bi dua vao tu boi Quoc Dong, Ly do: KOS
[2016/4/11 - 10:09:43] AdmCmd: nice vip da bi dua vao tu boi Khevin Boon, Ly do: Nonrp HD
[2016/4/11 - 10:11:40] AdmCmd: yakuza Garena (IP:115.78.202.74) da bi kick boi Tuan Smith, ly do: vao door
[2016/4/11 - 10:15:53] AdmCmd: Khevin Boon (IP:113.163.80.145) da bi kick boi Kelvin Nguyen, ly do: Spam Chatlog /c
[2016/4/11 - 10:17:54] AdmCmd: Suzi KaKi da bi dua vao tu boi Army Moon, Ly do: kos in vip
[2016/4/11 - 10:20:45] AdmCmd: Jessica Romday da bi dua vao tu boi Forever Toppi, Ly do: KOS In víp
[2016/4/11 - 10:21:07] AdmCmd: Nguyen Ngoc Toan da bi dua vao tu boi Tuan Smith, Ly do: Cbug hay do
[2016/4/11 - 10:21:11] AdmCmd: Nguyen Ngoc Toan (IP:113.176.183.33) da bi kick boi Tuan Smith, ly do: tat
[2016/4/11 - 10:31:40] AdmCmd: Hender GamBit (IP:115.78.193.89) da bi kick boi Kelvin Nguyen, ly do: Tat Cleo 
[2016/4/11 - 10:32:23] AdmCmd: Thanh mex (IP:115.76.246.248) da bi kick boi Tuan Smith, ly do: CS
[2016/4/11 - 10:32:24] AdmCmd: Thanh mex (IP:115.76.246.248) da bi kick boi Kelvin Nguyen, ly do: CS
[2016/4/11 - 10:32:40] AdmCmd: Tony Phap (IP:117.3.67.130) da bi kick boi Kelvin Nguyen, ly do: CS
[2016/4/11 - 10:34:27] AdmCmd: NoBiTa Blood da bi dua vao tu boi Kelvin Nguyen, Ly do: KOS
[2016/4/11 - 10:35:20] AdmCmd: Famous Nahh (IP:113.176.183.33) da bi kick boi Kelvin Nguyen, ly do: KOS Canh Cao 1/2
[2016/4/11 - 10:39:42] AdmCmd: Thanh mex da bi dua vao tu boi Tuan Smith, Ly do: KOs
[2016/4/11 - 10:39:45] AdmCmd: Thien Huu da bi dua vao tu boi Tuan Smith, Ly do: KOs
[2016/4/11 - 10:40:04] AdmCmd: Melody Stone da bi dua vao tu boi Army Moon, Ly do: kos 
[2016/4/11 - 10:40:42] AdmCmd: Rott Ed da bi dua vao tu boi Forever Toppi, Ly do: KOS In Vip
[2016/4/11 - 10:41:17] AdmCmd: MonKey S Buzikk da bi dua vao tu boi Army Moon, Ly do: kos in vip
[2016/4/11 - 10:42:09] AdmCmd: Thanh Hacker da bi dua vao tu boi lethanh kha, Ly do: rappid
[2016/4/11 - 10:43:00] AdmCmd: Be Hung jailed by Senior Moderator Kelvin Nguyen, reason: kos
[2016/4/11 - 11:11:01] AdmCmd: Oil Gambit da bi dua vao tu boi Army Moon, Ly do: lai xe giong iron man the
[2016/4/11 - 12:13:58] AdmCmd: King One da bi dua vao tu boi Tuan Smith, Ly do: hack minigun giet nguoi
[2016/4/11 - 12:16:47] AdmCmd: Army Ty da bi dua vao tu boi Cong Vo, Ly do: KOS
[2016/4/11 - 12:24:23] Quiz S Buzikk has been made a moderator by Jerry Erwin
[2016/4/11 - 12:24:49] Quiz S Buzikk has been made a senior moderator by Jerry Erwin
[2016/4/11 - 12:24:52] Quiz S Buzikk has been made a moderator by Jerry Erwin
[2016/4/11 - 12:44:10] Quiz S Buzikk has been made a senior moderator by Jerry Erwin
[2016/4/11 - 12:55:06] AdmCmd: Xuyen S Buzikk da bi dua vao tu boi The Smith, Ly do: Kos[F8]
[2016/4/11 - 13:18:48] AdmCmd: Phong Nguyen (IP:115.78.119.166) da bi kick boi Quiz S Buzikk, ly do: cr
[2016/4/11 - 13:23:36] AdmCmd: Dj OngTrum da bi dua vao tu boi Huy Legendary, Ly do: KOS + DM
[2016/4/11 - 13:25:43] AdmCmd: DJ MaTa da bi dua vao tu boi Chunq Le, Ly do: 30 Hacking
[2016/4/11 - 13:34:31] AdmCmd: Mr bobby da bi dua vao tu boi Cong Vo, Ly do: KOS 
[2016/4/11 - 13:38:23] AdmCmd: Dj OngTrum jailed by Senior Moderator Quiz S Buzikk, reason: Fly kos dm
[2016/4/11 - 13:46:26] AdmCmd: Akai Smith jailed by Senior Moderator Quiz S Buzikk, reason: Kos
[2016/4/11 - 14:05:42] AdmCmd: Jimmy S Buzikk (IP:113.176.206.101) da bi kick boi Quiz S Buzikk, ly do: Spam chatlog [/m]
[2016/4/11 - 14:24:55] AdmCmd: Frozen Trung da bi dua vao tu boi Huy Legendary, Ly do: KOS
[2016/4/11 - 14:30:54] AdmCmd: Frozen Hau (IP:113.170.91.139) da bi kick boi Quiz S Buzikk, ly do: An câp' [Móc túi]
[2016/4/11 - 14:44:32] AdmCmd: Fio Akashi jailed by Senior Moderator Quiz S Buzikk, reason: Cô tình CR [FDSA?]
[2016/4/11 - 15:11:38] AdmCmd: Mr   Mafia (IP:171.250.200.224) da bi kick boi Quiz S Buzikk, ly do: Atip [ ket. ng ]
[2016/4/11 - 15:15:13] AdmCmd: Fio Akashi (IP:42.118.169.102) da bi kick boi Quiz S Buzikk, ly do: FDSA koc
[2016/4/11 - 15:15:35] AdmCmd: Kevin Tien jailed by Senior Moderator Quiz S Buzikk, reason: FDSA , Cuu thuong kos ng
[2016/4/11 - 15:19:32] AdmCmd: Chuot S Buzikk da bi dua vao tu boi Huy Legendary, Ly do: DM
[2016/4/11 - 15:26:40] AdmCmd: Dj OngTrum da bi dua vao tu boi Huy Legendary, Ly do: repid
[2016/4/11 - 15:27:31] AdmCmd: Harold Shipman jailed by Senior Moderator Quiz S Buzikk, reason: RT
[2016/4/11 - 15:33:01] AdmCmd: Huynh Tong Khoa jailed by Senior Moderator Quiz S Buzikk, reason: War nonrp [Buzikk]
[2016/4/11 - 15:33:12] AdmCmd: Binn Baby jailed by Senior Moderator Quiz S Buzikk, reason: War nonrp [Buzikk]
[2016/4/11 - 15:33:20] AdmCmd: Jimmy S Buzikk jailed by Senior Moderator Quiz S Buzikk, reason: War nonrp [Buzikk]
[2016/4/11 - 15:37:22] AdmCmd: Nong Dan jailed by Senior Moderator Quiz S Buzikk, reason: Taxi Car Raming [ có F8[
[2016/4/11 - 16:00:42] AdmCmd: Alexander Owen (IP:115.77.109.18) da bi kick boi Quiz S Buzikk, ly do: kos
[2016/4/11 - 16:00:46] AdmCmd: Jimmy S Buzikk (IP:113.176.206.101) da bi kick boi Quiz S Buzikk, ly do: kos
[2016/4/11 - 16:00:50] AdmCmd: Huynh Tong Khoa (IP:113.160.225.77) da bi kick boi Quiz S Buzikk, ly do: kos
[2016/4/11 - 16:02:16] AdmCmd: Dj OngTrum jailed by Senior Moderator Quiz S Buzikk, reason: Tele port
[2016/4/11 - 16:07:56] AdmCmd: Swag Ken jailed by Senior Moderator Quiz S Buzikk, reason: kos
[2016/4/11 - 16:08:08] AdmCmd: Jimmy S Buzikk jailed by Senior Moderator Quiz S Buzikk, reason: Kos Nonrp ko roleplay
[2016/4/11 - 16:09:34] AdmCmd: Star S Buzikk jailed by Senior Moderator Quiz S Buzikk, reason: kos
[2016/4/11 - 16:09:40] AdmCmd: Frozen Jerry jailed by Senior Moderator Quiz S Buzikk, reason: kos
[2016/4/11 - 16:09:43] AdmCmd: Frozen Tom jailed by Senior Moderator Quiz S Buzikk, reason: kos
[2016/4/11 - 16:09:51] AdmCmd: Frozen Hau jailed by Senior Moderator Quiz S Buzikk, reason: kos
[2016/4/11 - 16:10:01] AdmCmd: Jimmy S Buzikk (IP:113.176.206.101) da bi kick boi Quiz S Buzikk, ly do: PG
[2016/4/11 - 16:23:05] Quiz S Buzikk has been made a moderator by KuTo KenDy
[2016/4/11 - 17:03:32] AdmCmd: nhan willtom da bi dua vao tu boi Takanashi Nhi, Ly do: KOS
[2016/4/11 - 17:28:32] AdmCmd: [Yakuza] TaiBa da bi dua vao tu boi Im Zeref, Ly do: Kos
[2016/4/11 - 17:29:04] AdmCmd: Frozen Tom (IP:14.176.161.57) da bi kick boi Im Zeref, ly do: Power Gamming
[2016/4/11 - 18:10:04] AdmCmd: army Hanh da bi dua vao tu boi Quiz S Buzikk, Ly do: CR - Dumber
[2016/4/11 - 18:10:29] AdmCmd: army Hanh (IP:113.163.231.86) da bi kick boi Quiz S Buzikk, ly do: [Ð.ma ra SASD lây lai xe clmm]
[2016/4/11 - 18:41:51] AdmCmd: EAst has (IP:115.76.246.248) da bi kick boi Quiz S Buzikk, ly do: MG - Spam chatlog
[2016/4/11 - 18:48:54] AdmCmd: Edward William da bi dua vao tu boi Speed Power, Ly do: Kos
[2016/4/11 - 18:51:19] AdmCmd: Docter Fix da bi dua vao tu boi Speed Power, Ly do: Kos
[2016/4/11 - 18:53:57] AdmCmd: Alex Thanhh da bi dua vao tu boi LDT Minh, Ly do: kos
[2016/4/11 - 18:59:28] AdmCmd: kiet tao da bi dua vao tu boi Speed Power, Ly do: Bug Cong
[2016/4/11 - 19:03:21] AdmCmd: Hoangs Gambit da bi dua vao tu boi Tam Ho, Ly do: KOS
[2016/4/11 - 19:04:35] AdmCmd: Pan Nguyen da bi dua vao tu boi Tam Ho, Ly do: DM - Tam
[2016/4/11 - 19:09:17] AdmCmd: Quyen Doremon da bi dua vao tu boi Frozen Hau, Ly do: DM
[2016/4/11 - 19:10:18] AdmCmd: Jack GamBit da bi dua vao tu boi Tam Ho, Ly do: KOS
[2016/4/11 - 19:10:53] AdmCmd: Doraemon An da bi dua vao tu boi LDT Minh, Ly do: cleo mau giap
[2016/4/11 - 19:11:44] Quiz S Buzikk moderator has been removed by Erwin
[2016/4/11 - 19:11:49] Quiz S Buzikk has been made a senior moderator by Erwin
[2016/4/11 - 19:13:12] AdmCmd: Pin S Buzikk da bi dua vao tu boi Frozen Hau, Ly do: DM
[2016/4/11 - 19:41:32] AdmCmd: Lee Smith da bi dua vao tu boi Frozen Hau, Ly do: DM
[2016/4/11 - 19:41:36] AdmCmd: Gareld Fors da bi dua vao tu boi Frozen Hau, Ly do: DM
[2016/4/11 - 19:42:38] AdmCmd: Frozen Dat (IP:14.176.241.42) da bi kick boi Yakuza Nam, ly do: CR
[2016/4/11 - 19:49:50] AdmCmd: Thug Bhrem (IP:117.3.116.222) da bi kick boi Yakuza Nam, ly do: tat hack
[2016/4/11 - 19:54:05] AdmCmd: Quyen Doremon da bi dua vao tu boi Frozen Hau, Ly do: DM
[2016/4/11 - 19:57:38] Im Zeref has been made a senior moderator by Ryan
[2016/4/11 - 19:58:25] AdmCmd: LINH SOUL da bi dua vao tu boi Frozen Hau, Ly do: War Faciton !
[2016/4/11 - 19:58:37] AdmCmd: Hacker DepGai da bi dua vao tu boi Frozen Hau, Ly do: War Faciton
[2016/4/11 - 20:00:14] AdmCmd: con ket da bi dua vao tu boi Frozen Hau, Ly do: Hacking !
[2016/4/11 - 20:00:58] AdmCmd: sida sida (IP:113.163.117.1) da bi kick boi Yakuza Nam, ly do: CS
[2016/4/11 - 20:03:14] AdmCmd: Wrath Hao da bi dua vao tu boi Frozen Hau, Ly do: KOS
[2016/4/11 - 20:03:19] AdmCmd: Army Lewis da bi dua vao tu boi Frozen Hau, Ly do: KOS !
[2016/4/11 - 20:06:40] AdmCmd: Thor Man (IP:14.185.221.57) da bi kick boi Yakuza Nam, ly do: DB
[2016/4/11 - 20:07:56] AdmCmd: Steve Rogers (IP:113.163.117.1) da bi kick boi Yakuza Nam, ly do: DM
[2016/4/11 - 20:11:21] AdmCmd: Den Anh lon da bi dua vao tu boi Army Max, Ly do: Hack Speed or Cbug
[2016/4/11 - 20:11:34] AdmCmd: nick teo da bi dua vao tu boi Army Max, Ly do: Hacking [ Speed ]
[2016/4/11 - 20:12:41] AdmCmd: Be Luan (IP:113.161.81.94) da bi kick boi Yakuza Nam, ly do: tat hack
[2016/4/11 - 20:13:35] AdmCmd: nhok Duy (IP:113.161.81.94) da bi kick boi Yakuza Nam, ly do: DB
[2016/4/11 - 20:13:37] AdmCmd: Thor Man (IP:14.185.221.57) da bi kick boi Yakuza Nam, ly do: DB
[2016/4/11 - 20:17:39] AdmCmd: teo tinh da bi dua vao tu boi Joseph Bufford, Ly do: kos lan nua ne`
[2016/4/11 - 20:18:08] AdmCmd: Thor Man jailed by Senior Moderator Yakuza Nam, reason: Kos
[2016/4/11 - 20:18:28] AdmCmd: Teo Daula da bi dua vao tu boi Joseph Bufford, Ly do: kos ?
[2016/4/11 - 20:58:43] Danny Mallony has been made a senior moderator by Ryan
[2016/4/11 - 21:00:32] AdmCmd: Hunter Gon da bi dua vao tu boi Yakuza Binn, Ly do: kos
[2016/4/11 - 21:05:03] AdmCmd: xuan thuan da bi dua vao tu boi Army Max, Ly do: KOS pha Gangser Hoat Dong
[2016/4/11 - 21:08:53] AdmCmd: Sainder Quy da bi dua vao tu boi Army Max, Ly do: KOS pha Gangster Hoat Dong
[2016/4/11 - 21:08:57] AdmCmd: Sainder Jack da bi dua vao tu boi Army Max, Ly do: KOS pha Gangster Hoat Dong
[2016/4/11 - 22:15:25] AdmCmd: Army Ty da bi dua vao tu boi Army Max, Ly do: KOS Sniper
[2016/4/11 - 22:17:01] AdmCmd: Thong Baby da bi dua vao tu boi Danny Mallony, Ly do: KOS
[2016/4/12 - 7:08:00] AdmCmd: Mark roys da bi dua vao tu boi Sam Regamay, Ly do: FBI kos ?
[2016/4/12 - 7:38:41] Mr Jokers has been made a senior moderator by Dean
[2016/4/12 - 7:39:45] Hoang Tuss has been made a moderator by Dean
[2016/4/12 - 7:52:14] [Yakuza] TaiBa has been made a senior moderator by [Yakuza] KuTo
[2016/4/12 - 8:51:04] AdmCmd: Suzi Patyr da bi dua vao tu boi Army Max, Ly do: Rapid
[2016/4/12 - 9:10:49] AdmCmd: Hunter Gon da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/12 - 9:17:22] AdmCmd: Nicolas Sin da bi dua vao tu boi NguyenVan Sang, Ly do: LSPD DM
[2016/4/12 - 9:18:32] AdmCmd: Tom Jerry da bi dua vao tu boi Joseph Bufford, Ly do: kos/dm
[2016/4/12 - 9:19:24] AdmCmd: Myker Wiliam (IP:113.162.202.109) da bi kick boi Nick s buzikk, ly do: CR
[2016/4/12 - 9:20:26] AdmCmd: BotCar BL da bi dua vao tu boi Joseph Bufford, Ly do: KOS/DM
[2016/4/12 - 9:21:46] AdmCmd: Army Thai (IP:115.78.202.74) da bi kick boi Nick s buzikk, ly do: KOS
[2016/4/12 - 9:21:47] AdmCmd: Army Thu Hanh (IP:113.163.231.86) da bi kick boi Nick s buzikk, ly do: KOS
[2016/4/12 - 9:22:59] AdmCmd: B Dragon (IP:115.79.59.172) da bi kick boi Nick s buzikk, ly do: MG nhieu lan
[2016/4/12 - 9:23:54] AdmCmd: black Huy (IP:42.119.249.96) da bi kick boi Nick s buzikk, ly do: KOs
[2016/4/12 - 9:25:02] AdmCmd: black Huy da bi dua vao tu boi NguyenVan Sang, Ly do: MG [ KOS ]
[2016/4/12 - 9:35:23] AdmCmd: Edward Jones da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/12 - 9:35:29] AdmCmd: Marter Smith da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/12 - 9:39:59] AdmCmd: Edward Jone da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/12 - 9:40:04] AdmCmd: MonKey.S Buzikk da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/12 - 9:40:06] AdmCmd: Andriano S Buzikk da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/12 - 9:40:47] Karuba Kaito has been made a moderator by Kuto 
[2016/4/12 - 9:40:47] Karuba Kaito has been made a senior moderator by Kuto 
[2016/4/12 - 9:40:50] Karuba Kaito has been made a moderator by Kuto 
[2016/4/12 - 9:43:12] AdmCmd: Alexander Owen da bi dua vao tu boi NguyenVan Sang, Ly do: AR
[2016/4/12 - 9:49:29] AdmCmd: Thai S Buzikk da bi dua vao tu boi Joseph Bufford, Ly do: kos/Dm
[2016/4/12 - 9:51:20] AdmCmd: thuan t da bi dua vao tu boi NguyenVan Sang, Ly do: CR
[2016/4/12 - 9:53:51] AdmCmd: Marter Smit da bi dua vao tu boi Joseph Bufford, Ly do: kos
[2016/4/12 - 9:56:42] AdmCmd: Ddo deptrai da bi dua vao tu boi Joseph Bufford, Ly do: kos ?
[2016/4/12 - 10:03:32] Micky Holdny has been made a moderator by Dean
[2016/4/12 - 10:04:43] Micky Holdny has been made a moderator by Dean
[2016/4/12 - 10:06:56] AdmCmd: B Dragon da bi dua vao tu boi Joseph Bufford, Ly do: kos ?
[2016/4/12 - 10:14:12] AdmCmd: Joseph Bufford (IP:113.176.206.116) da bi kick boi Micky Holdny, ly do: KOS
[2016/4/12 - 10:29:07] AdmCmd: Fet Tran da bi dua vao tu boi Joseph Bufford, Ly do: hackking event
[2016/4/12 - 10:30:35] AdmCmd: tai loc da bi dua vao tu boi Army Max, Ly do: CR
[2016/4/12 - 10:55:02] AdmCmd: Alexander Owen da bi dua vao tu boi Joseph Bufford, Ly do: kos ?
[2016/4/12 - 11:47:25] AdmCmd: MonKey.S Buzikk da bi dua vao tu boi Thug Bhrem, Ly do: BH (Vua Di Vua Nay)
[2016/4/12 - 12:06:33] Quoc Tyyy has been made a senior moderator by Ryan
[2016/4/12 - 12:15:03] AdmCmd: CouNil Thuan da bi dua vao tu boi Cong Vo, Ly do: DB +KOS
[2016/4/12 - 12:20:57] AdmCmd: Mr bobby da bi dua vao tu boi Army Zeref, Ly do: Kos
[2016/4/12 - 12:31:14] AdmCmd: Mr Aki da bi dua vao tu boi Danny Mallony, Ly do: Killing On Sight
[2016/4/12 - 12:42:43] AdmCmd: Pham S Buzikk (IP:113.161.198.219) da bi kick boi Danny Mallony, ly do: Cuop xe Non-rp
[2016/4/12 - 12:53:45] AdmCmd: Danh Mai da bi dua vao tu boi Quoc Tyyy, Ly do: DM
[2016/4/12 - 15:22:57] AdmCmd: Army Nghia da bi dua vao tu boi Andriano S Buzikk, Ly do: Thi KOS ta khong
[2016/4/12 - 17:46:13] AdmCmd: Ti Mo da bi dua vao tu boi Huynh Van Hieu, Ly do: KOS
[2016/4/12 - 22:19:48] AdmCmd: kevin mitnick da bi dua vao tu boi Army Moon, Ly do: hack
[2016/4/13 - 4:33:18] AdmCmd: Living Dead da bi dua vao tu boi Sam Regamay, Ly do: kos
[2016/4/13 - 4:36:23] AdmCmd: KOS DM da bi dua vao tu boi Sam Regamay, Ly do: speed
[2016/4/13 - 7:10:57] AdmCmd: Mr  Mafia da bi dua vao tu boi Sam Regamay, Ly do: hack rapid
[2016/4/13 - 7:47:31] AdmCmd: Robert Tappan Morris da bi dua vao tu boi Darlen Edwards, Ly do: MG
[2016/4/13 - 8:05:11] AdmCmd: khanh tuns da bi dua vao tu boi Sam Regamay, Ly do: kos
[2016/4/13 - 8:06:11] AdmCmd: Harold Shipman (IP:117.3.116.222) da bi kick boi Kelvin Nguyen, ly do: Toys Nonrp 1/2
[2016/4/13 - 8:07:55] AdmCmd: Army Thu Hanh da bi dua vao tu boi Sam Regamay, Ly do: kos
[2016/4/13 - 8:10:00] AdmCmd: Wuzi Wongkai (IP:101.99.52.46) da bi kick boi Kelvin Nguyen, ly do: Xuc Pham Moderator 1/2
[2016/4/13 - 8:15:42] AdmCmd: Fc Kiro Hai Nhox da bi dua vao tu boi Sam Regamay, Ly do: kos
[2016/4/13 - 8:16:15] AdmCmd: Harold Shipman (IP:117.3.116.222) da bi kick boi Kelvin Nguyen, ly do: MG 1/2
[2016/4/13 - 8:17:31] AdmCmd: Mr Jokers  da bi dua vao tu boi Sam Regamay, Ly do: kos
[2016/4/13 - 8:20:00] AdmCmd: Hoang Nhat (IP:14.167.122.47) da bi kick boi Karuba Kaito, ly do: CER
[2016/4/13 - 8:24:31] AdmCmd: Fc Kiro Hai Nhox da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/13 - 8:24:49] AdmCmd: Harold Shipman (IP:117.3.116.222) da bi kick boi Kelvin Nguyen, ly do: Leader Faction MG 1/2
[2016/4/13 - 8:26:48] AdmCmd: Army Thu Hanh da bi dua vao tu boi Nguyen Van Teo, Ly do: KOS
[2016/4/13 - 9:13:03] AdmCmd: khanh tuns (IP:115.78.119.216) da bi kick boi Karuba Kaito, ly do: kos tem
[2016/4/13 - 9:15:13] AdmCmd: thuan t da bi dua vao tu boi Roys S Ku, Ly do: kos
[2016/4/13 - 9:19:12] AdmCmd: Mr Mafia (IP:115.78.192.191) da bi kick boi Karuba Kaito, ly do: kos
[2016/4/13 - 9:36:17] AdmCmd: Jeremy Army da bi dua vao tu boi Army VanSang, Ly do: DM
[2016/4/13 - 9:39:15] AdmCmd: thuan t da bi dua vao tu boi Roys S Ku, Ly do: kos
[2016/4/13 - 9:41:20] AdmCmd: Kim Duyen da bi dua vao tu boi Army VanSang, Ly do: DB + DM
[2016/4/13 - 9:46:57] AdmCmd: NguyenMinh Hieu da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/13 - 10:02:33] AdmCmd: luom oi da bi dua vao tu boi NguyenVan Sang, Ly do: DM
[2016/4/13 - 10:24:51] AdmCmd: VN Families da bi dua vao tu boi NguyenVan Sang, Ly do: Rapid + DM
[2016/4/13 - 10:35:18] AdmCmd: ARMY RYN da bi dua vao tu boi DuThanh Binh, Ly do: Suc Pham ADvisor
[2016/4/13 - 10:36:33] AdmCmd: Jimmy S Buzikk da bi dua vao tu boi DuThanh Binh, Ly do: Cut me may khoi sv
[2016/4/13 - 10:36:37] AdmCmd: David Mason da bi dua vao tu boi Ray PemBer, Ly do: KOS
[2016/4/13 - 10:36:41] AdmCmd: Kevin Tien da bi dua vao tu boi Ray PemBer, Ly do: KOS
[2016/4/13 - 10:36:45] AdmCmd: Darlen Edwards da bi dua vao tu boi Ray PemBer, Ly do: KOS
[2016/4/13 - 10:36:47] AdmCmd: Roys S Ku da bi dua vao tu boi Ray PemBer, Ly do: KOS
[2016/4/13 - 10:36:54] AdmCmd: Hoan Wongkai da bi dua vao tu boi Ray PemBer, Ly do: KOS
[2016/4/13 - 10:37:00] AdmCmd: Daniel Cleandro da bi dua vao tu boi Ray PemBer, Ly do: KOS
[2016/4/13 - 10:37:01] AdmCmd: Naii SongTu da bi dua vao tu boi DuThanh Binh, Ly do: Cut me may khoi sv
[2016/4/13 - 10:37:15] AdmCmd: Killer Lam da bi dua vao tu boi DuThanh Binh, Ly do: Cut me may khoi sv
[2016/4/13 - 10:37:21] AdmCmd: Nghia Man da bi dua vao tu boi Ray PemBer, Ly do: KOS
[2016/4/13 - 10:37:31] AdmCmd: Jonh Nguyen da bi dua vao tu boi Ray PemBer, Ly do: KOS
[2016/4/13 - 10:38:25] AdmCmd: robert tappan morris da bi dua vao tu boi Yakuza Nam, ly do: Kos in vip 
[2016/4/13 - 10:38:57] AdmCmd: Hoan Wongkai da bi dua vao tu boi DuThanh Binh, Ly do: KOS In Vip
[2016/4/13 - 10:39:23] AdmCmd: David Mason da bi dua vao tu boi DuThanh Binh, Ly do: KOS In Vip
